id_venda,cliente_id,total_venda,id_pagamento,tipo_pag,num_cartao,mes,ano,cvv
,10,377.12,2,Credito,0174206185078881,03,2024,235
,36,853.86,1,Debito,2053833315033667,02,2025,334
,25,264.55,2,Pix,0041338703130031,06,2027,840
,65,49.14,2,Credito,4060096716419551,04,2029,714
,70,28.42,1,Debito,1251173879568294,10,2026,706
,64,625.26,2,Debito,2452235192165748,10,2025,284
,71,113.7,3,Credito,5065331620752915,04,2025,085
,25,175.73,2,Credito,1659646786591112,11,2029,575
,7,743.45,3,Pix,7679021696989634,01,2024,564
,76,315.33,2,Debito,8580073425295661,11,2027,717
,73,465.51,2,Credito,8359187920880110,10,2027,867
,36,108.39,2,Credito,3994164333088450,02,2028,819
,7,276.43,3,Debito,3380059790636627,10,2029,378
,60,543.4,1,Debito,4674548620523012,07,2028,402
,5,385.14,1,Debito,9786791639886701,08,2025,865
,46,198.04,3,Credito,2915070316165216,09,2027,397
,14,123.27,3,Debito,0085205885187120,08,2027,133
,8,407.19,1,Pix,5251853989597966,11,2025,428
,16,356.43,3,Pix,1067968075318485,09,2024,319
,97,320.69,3,Pix,6513705194776865,01,2026,677
,80,420.86,3,Credito,3501798712853677,10,2025,338
,51,796.26,1,Debito,0237876667814369,09,2030,016
,27,886.49,1,Pix,2742145049357723,08,2027,310
,26,507.79,2,Credito,9833626245197566,01,2030,681
,59,921.37,3,Pix,0467587599564929,06,2030,666
,11,696.71,1,Credito,8067478331055202,10,2027,000
,17,203.4,3,Credito,4163441909859124,08,2030,632
,94,578.47,3,Pix,2430814413110169,11,2025,251
,77,562.0,3,Debito,7641781180974252,09,2024,828
,57,569.26,1,Credito,1663335467767805,04,2026,227
,63,966.98,1,Credito,4993893102645696,07,2026,071
,27,546.31,1,Pix,8556106887523399,07,2025,547
,90,497.34,3,Credito,3762099564877935,03,2028,875
,7,165.64,2,Credito,1139518039588826,05,2029,234
,7,437.92,3,Debito,6997783804398254,03,2027,389
,96,326.75,1,Credito,9548080894349244,11,2029,442
,9,609.0,3,Pix,4599930534583748,04,2029,535
,77,679.08,1,Pix,0200125764248265,11,2028,721
,75,876.66,3,Credito,9473191663756815,12,2030,026
,58,534.22,2,Pix,6084628329973282,07,2030,100
,8,522.8,1,Pix,7201710539373275,04,2028,865
,3,479.5,3,Credito,4094053093937634,11,2029,257
,73,209.5,2,Debito,5440147953240176,11,2026,594
,2,931.42,3,Debito,4243201798566613,02,2026,017
,77,494.21,2,Pix,9150490346187324,08,2029,789
,13,745.77,1,Credito,9997756131394193,06,2027,578
,30,80.63,1,Debito,1414320398442787,12,2025,526
,34,346.37,3,Pix,2110351714869669,03,2025,858
,32,389.0,3,Pix,3301923493357338,02,2027,263
,44,67.55,2,Credito,8558956400124694,12,2030,959
,11,559.81,3,Credito,4235425377227150,09,2030,181
,60,13.05,1,Pix,1423694013314608,03,2025,494
,64,759.33,2,Debito,7379819205466624,09,2029,704
,89,688.26,3,Pix,4488908428098967,03,2029,971
,94,414.87,3,Pix,5029496284903266,03,2028,413
,26,221.96,2,Debito,8003742876377926,04,2026,354
,49,804.01,2,Credito,1269383683653611,09,2028,402
,26,253.97,2,Debito,3833414915987696,02,2024,806
,43,692.47,1,Pix,1080661743644833,07,2029,967
,80,365.85,3,Pix,9166675929752472,04,2025,589
,48,760.97,1,Credito,1232646217506729,03,2027,100
,39,12.92,3,Pix,5307598089468525,12,2027,149
,99,533.97,2,Credito,7831363301917112,12,2030,247
,88,924.15,2,Debito,4647860555805002,06,2030,892
,24,263.57,2,Credito,4845804554726417,03,2024,632
,39,812.71,1,Debito,0759277676808141,10,2028,046
,100,549.82,2,Debito,1402934602640242,09,2029,666
,77,733.42,1,Credito,3244818769526084,09,2030,278
,89,97.56,2,Pix,9864918687841689,06,2030,329
,60,490.73,2,Pix,8824233990786067,11,2030,049
,12,280.06,1,Pix,0361045041858972,09,2027,328
,80,849.61,2,Pix,8596502800698142,01,2028,286
,100,141.51,3,Debito,4975913823918457,02,2024,121
,45,905.27,2,Credito,9220508868295794,05,2026,639
,85,155.69,3,Credito,0698111453570410,08,2025,408
,100,28.84,2,Credito,2795529730969979,10,2025,319
,86,923.44,3,Credito,9864570519636573,10,2027,116
,39,101.13,1,Credito,7136014123896236,04,2030,829
,47,999.03,2,Pix,5296527455140495,12,2027,685
,94,644.82,1,Credito,9887786992999575,12,2025,731
,94,272.0,2,Credito,5125556985834358,06,2027,449
,34,519.75,2,Pix,5246825688906332,02,2029,271
,78,124.15,3,Credito,9758196836363578,03,2027,034
,78,901.68,1,Pix,4271522982448907,01,2028,391
,45,792.13,3,Debito,3550791507591096,05,2025,745
,95,557.35,3,Debito,5985543865603345,06,2025,753
,25,49.72,2,Debito,8954442428042338,08,2026,364
,33,449.13,2,Debito,9784883742553190,09,2027,287
,24,206.95,2,Pix,1743225462088892,08,2028,897
,63,355.32,3,Debito,2617067455238715,03,2029,120
,96,275.75,1,Pix,1510759253292277,07,2025,494
,80,759.85,2,Debito,6607522605429336,12,2025,670
,6,42.39,1,Pix,4726655735871444,10,2029,464
,77,552.11,3,Debito,5236708869406732,04,2025,325
,43,893.69,2,Credito,0443638583433631,03,2025,597
,10,647.59,3,Credito,7360180671489138,02,2028,111
,72,334.37,1,Credito,2314513708140961,05,2026,593
,75,291.87,3,Pix,9713768026010731,03,2027,980
,36,626.63,2,Pix,4001559045869400,05,2025,045
,92,204.95,1,Debito,1756158880701484,09,2028,918
